2025-08-04 00:03:11.710 [org.springframework.kafka.KafkaListenerEndpointContainer#5-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-14, groupId=set-type-group] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.710 [org.springframework.kafka.KafkaListenerEndpointContainer#5-2-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-set-type-group-14, groupId=set-type-group] Adding newly assigned partitions: 
2025-08-04 00:03:11.710 [org.springframework.kafka.KafkaListenerEndpointContainer#5-2-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - set-type-group: partitions assigned: []
2025-08-04 00:03:11.710 [org.springframework.kafka.KafkaListenerEndpointContainer#5-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-13, groupId=set-type-group] Successfully synced group in generation Generation{generationId=101, memberId='consumer-set-type-group-13-c771ea88-e3f5-43f0-a46e-048356b88890', protocol='range'}
2025-08-04 00:03:11.710 [org.springframework.kafka.KafkaListenerEndpointContainer#3-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-10, groupId=classification-group] Finished assignment for group at generation 111: {consumer-classification-group-10-6c76e7ce-ab5f-4191-af79-42f55fc9519e=Assignment(partitions=[classification.update-0]), consumer-classification-group-8-a5dd1acf-8a05-4035-9232-1ec6e1c970c8=Assignment(partitions=[]), consumer-classification-group-7-fb068574-5b3e-4426-920c-5acf3cf024f5=Assignment(partitions=[classification.delete-0]), consumer-classification-group-9-c18023c4-4da7-4839-b108-7731bd6f6d3b=Assignment(partitions=[])}
2025-08-04 00:03:11.710 [org.springframework.kafka.KafkaListenerEndpointContainer#5-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-13, groupId=set-type-group] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.710 [org.springframework.kafka.KafkaListenerEndpointContainer#5-1-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-set-type-group-13, groupId=set-type-group] Adding newly assigned partitions: 
2025-08-04 00:03:11.710 [org.springframework.kafka.KafkaListenerEndpointContainer#5-1-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - set-type-group: partitions assigned: []
2025-08-04 00:03:11.714 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.internals.ConsumerUtils - Setting offset for partition set-type.delete-0 to the committed offset FetchPosition{offset=1, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[52.78.189.34:8006 (id: 1 rack: null)], epoch=0}}
2025-08-04 00:03:11.714 [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] INFO  o.a.k.c.c.internals.ConsumerUtils - Setting offset for partition set-type.update-0 to the committed offset FetchPosition{offset=3, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[52.78.189.34:8006 (id: 1 rack: null)], epoch=0}}
2025-08-04 00:03:11.714 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - set-type-group: partitions assigned: [set-type.delete-0]
2025-08-04 00:03:11.714 [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - set-type-group: partitions assigned: [set-type.update-0]
2025-08-04 00:03:11.714 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-33, groupId=material-group-retry] Successfully synced group in generation Generation{generationId=89, memberId='consumer-material-group-retry-33-e6ffd4e3-44a7-4eeb-bfee-9f67c335e713', protocol='range'}
2025-08-04 00:03:11.714 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-34, groupId=material-group-retry] Successfully synced group in generation Generation{generationId=89, memberId='consumer-material-group-retry-34-9ca74fda-8667-41c4-9df8-f2e194c087f8', protocol='range'}
2025-08-04 00:03:11.715 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-34, groupId=material-group-retry] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.715 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-33, groupId=material-group-retry] Notifying assignor about the new Assignment(partitions=[material.update-retry-0])
2025-08-04 00:03:11.715 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-1-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-material-group-retry-34, groupId=material-group-retry] Adding newly assigned partitions: 
2025-08-04 00:03:11.715 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-material-group-retry-33, groupId=material-group-retry] Adding newly assigned partitions: material.update-retry-0
2025-08-04 00:03:11.715 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-35, groupId=material-group-retry] Successfully synced group in generation Generation{generationId=89, memberId='consumer-material-group-retry-35-7d9129bd-157d-4d5a-94b2-77e5b47434c0', protocol='range'}
2025-08-04 00:03:11.715 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-1-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - material-group-retry: partitions assigned: []
2025-08-04 00:03:11.715 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-35, groupId=material-group-retry] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.715 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-material-group-retry-35, groupId=material-group-retry] Adding newly assigned partitions: 
2025-08-04 00:03:11.715 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-2-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - material-group-retry: partitions assigned: []
2025-08-04 00:03:11.719 [org.springframework.kafka.KafkaListenerEndpointContainer#3-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-10, groupId=classification-group] Successfully synced group in generation Generation{generationId=111, memberId='consumer-classification-group-10-6c76e7ce-ab5f-4191-af79-42f55fc9519e', protocol='range'}
2025-08-04 00:03:11.719 [org.springframework.kafka.KafkaListenerEndpointContainer#3-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-10, groupId=classification-group] Notifying assignor about the new Assignment(partitions=[classification.update-0])
2025-08-04 00:03:11.719 [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-8, groupId=classification-group] Successfully synced group in generation Generation{generationId=111, memberId='consumer-classification-group-8-a5dd1acf-8a05-4035-9232-1ec6e1c970c8', protocol='range'}
2025-08-04 00:03:11.719 [org.springframework.kafka.KafkaListenerEndpointContainer#3-2-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-classification-group-10, groupId=classification-group] Adding newly assigned partitions: classification.update-0
2025-08-04 00:03:11.719 [org.springframework.kafka.KafkaListenerEndpointContainer#3-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-9, groupId=classification-group] Successfully synced group in generation Generation{generationId=111, memberId='consumer-classification-group-9-c18023c4-4da7-4839-b108-7731bd6f6d3b', protocol='range'}
2025-08-04 00:03:11.719 [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-8, groupId=classification-group] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.719 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-7, groupId=classification-group] Successfully synced group in generation Generation{generationId=111, memberId='consumer-classification-group-7-fb068574-5b3e-4426-920c-5acf3cf024f5', protocol='range'}
2025-08-04 00:03:11.719 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.a.k.c.c.internals.ConsumerUtils - Setting offset for partition material.update-retry-0 to the committed offset FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[52.78.189.34:8006 (id: 1 rack: null)], epoch=0}}
2025-08-04 00:03:11.719 [org.springframework.kafka.KafkaListenerEndpointContainer#3-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-9, groupId=classification-group] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.719 [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-classification-group-8, groupId=classification-group] Adding newly assigned partitions: 
2025-08-04 00:03:11.719 [org.springframework.kafka.KafkaListenerEndpointContainer#3-1-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-classification-group-9, groupId=classification-group] Adding newly assigned partitions: 
2025-08-04 00:03:11.719 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-7, groupId=classification-group] Notifying assignor about the new Assignment(partitions=[classification.delete-0])
2025-08-04 00:03:11.719 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - material-group-retry: partitions assigned: [material.update-retry-0]
2025-08-04 00:03:11.719 [org.springframework.kafka.KafkaListenerEndpointContainer#3-1-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - classification-group: partitions assigned: []
2025-08-04 00:03:11.719 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-classification-group-7, groupId=classification-group] Adding newly assigned partitions: classification.delete-0
2025-08-04 00:03:11.719 [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - classification-group: partitions assigned: []
2025-08-04 00:03:11.720 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-dlt-39, groupId=color-group-dlt] Successfully joined group with generation Generation{generationId=69, memberId='consumer-color-group-dlt-39-7ec33106-cd23-4e4e-848b-e11f7e47c995', protocol='range'}
2025-08-04 00:03:11.720 [org.springframework.kafka.KafkaListenerEndpointContainer#6-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-5, groupId=color-group] Successfully joined group with generation Generation{generationId=69, memberId='consumer-color-group-5-c64108f9-7197-409f-9ed5-1ef5a9aceb8d', protocol='range'}
2025-08-04 00:03:11.720 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-dlt-38, groupId=color-group-dlt] Successfully joined group with generation Generation{generationId=69, memberId='consumer-color-group-dlt-38-b2842dd5-3bd8-4ab0-8ad1-d12c884baeda', protocol='range'}
2025-08-04 00:03:11.720 [org.springframework.kafka.KafkaListenerEndpointContainer#6-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-4, groupId=color-group] Successfully joined group with generation Generation{generationId=69, memberId='consumer-color-group-4-50ac6099-2641-44ac-b54d-274d8afeb6e9', protocol='range'}
2025-08-04 00:03:11.720 [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-3, groupId=color-group] Successfully joined group with generation Generation{generationId=69, memberId='consumer-color-group-3-5d2636cc-f3ef-4ea9-a8cb-fd7fc355c1cb', protocol='range'}
2025-08-04 00:03:11.720 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-dlt-39, groupId=color-group-dlt] Finished assignment for group at generation 69: {consumer-color-group-dlt-39-7ec33106-cd23-4e4e-848b-e11f7e47c995=Assignment(partitions=[]), consumer-color-group-dlt-37-9ba43e66-7d20-47f5-939c-3a8a4db35ba8=Assignment(partitions=[color.update-dlt-0]), consumer-color-group-dlt-38-b2842dd5-3bd8-4ab0-8ad1-d12c884baeda=Assignment(partitions=[])}
2025-08-04 00:03:11.721 [org.springframework.kafka.KafkaListenerEndpointContainer#7-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-6, groupId=color-group] Successfully joined group with generation Generation{generationId=69, memberId='consumer-color-group-6-ebadb2b4-2bd7-4cc0-be3e-3f29a35100bc', protocol='range'}
2025-08-04 00:03:11.721 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-dlt-37, groupId=color-group-dlt] Successfully joined group with generation Generation{generationId=69, memberId='consumer-color-group-dlt-37-9ba43e66-7d20-47f5-939c-3a8a4db35ba8', protocol='range'}
2025-08-04 00:03:11.721 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-retry-41, groupId=set-type-group-retry] Successfully joined group with generation Generation{generationId=89, memberId='consumer-set-type-group-retry-41-445d2c1b-caba-493d-a45a-d4d5530d2333', protocol='range'}
2025-08-04 00:03:11.721 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-retry-42, groupId=set-type-group-retry] Successfully joined group with generation Generation{generationId=89, memberId='consumer-set-type-group-retry-42-9434902b-4864-464e-a3bd-f4ab0a72d47c', protocol='range'}
2025-08-04 00:03:11.722 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-retry-40, groupId=set-type-group-retry] Successfully joined group with generation Generation{generationId=89, memberId='consumer-set-type-group-retry-40-009bfb6d-6dad-4096-a6df-9a763597b3e8', protocol='range'}
2025-08-04 00:03:11.722 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-retry-40, groupId=set-type-group-retry] Finished assignment for group at generation 89: {consumer-set-type-group-retry-41-445d2c1b-caba-493d-a45a-d4d5530d2333=Assignment(partitions=[]), consumer-set-type-group-retry-40-009bfb6d-6dad-4096-a6df-9a763597b3e8=Assignment(partitions=[set-type.update-retry-0]), consumer-set-type-group-retry-42-9434902b-4864-464e-a3bd-f4ab0a72d47c=Assignment(partitions=[])}
2025-08-04 00:03:11.725 [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-3, groupId=color-group] Finished assignment for group at generation 69: {consumer-color-group-5-c64108f9-7197-409f-9ed5-1ef5a9aceb8d=Assignment(partitions=[]), consumer-color-group-3-5d2636cc-f3ef-4ea9-a8cb-fd7fc355c1cb=Assignment(partitions=[color.update-0]), consumer-color-group-4-50ac6099-2641-44ac-b54d-274d8afeb6e9=Assignment(partitions=[]), consumer-color-group-6-ebadb2b4-2bd7-4cc0-be3e-3f29a35100bc=Assignment(partitions=[color.delete-0])}
2025-08-04 00:03:11.725 [org.springframework.kafka.KafkaListenerEndpointContainer#3-2-C-1] INFO  o.a.k.c.c.internals.ConsumerUtils - Setting offset for partition classification.update-0 to the committed offset FetchPosition{offset=6, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[52.78.189.34:8006 (id: 1 rack: null)], epoch=0}}
2025-08-04 00:03:11.725 [org.springframework.kafka.KafkaListenerEndpointContainer#3-2-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - classification-group: partitions assigned: [classification.update-0]
2025-08-04 00:03:11.725 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  o.a.k.c.c.internals.ConsumerUtils - Setting offset for partition classification.delete-0 to the committed offset FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[52.78.189.34:8006 (id: 1 rack: null)], epoch=0}}
2025-08-04 00:03:11.725 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - classification-group: partitions assigned: [classification.delete-0]
2025-08-04 00:03:11.732 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-16, groupId=classification-group-retry] Successfully joined group with generation Generation{generationId=91, memberId='consumer-classification-group-retry-16-633a35ef-2524-41c5-90d8-5c1c0cc8c7d1', protocol='range'}
2025-08-04 00:03:11.732 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-15, groupId=classification-group-retry] Successfully joined group with generation Generation{generationId=91, memberId='consumer-classification-group-retry-15-a27431d5-b1ee-4346-8475-d6baeb039b35', protocol='range'}
2025-08-04 00:03:11.732 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-17, groupId=classification-group-retry] Successfully joined group with generation Generation{generationId=91, memberId='consumer-classification-group-retry-17-29a72f9d-7b16-4360-ad36-9e35b858b3e0', protocol='range'}
2025-08-04 00:03:11.733 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-15, groupId=classification-group-retry] Finished assignment for group at generation 91: {consumer-classification-group-retry-15-a27431d5-b1ee-4346-8475-d6baeb039b35=Assignment(partitions=[classification.update-retry-0]), consumer-classification-group-retry-16-633a35ef-2524-41c5-90d8-5c1c0cc8c7d1=Assignment(partitions=[]), consumer-classification-group-retry-17-29a72f9d-7b16-4360-ad36-9e35b858b3e0=Assignment(partitions=[])}
2025-08-04 00:03:11.734 [org.springframework.kafka.KafkaListenerEndpointContainer#6-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-5, groupId=color-group] Successfully synced group in generation Generation{generationId=69, memberId='consumer-color-group-5-c64108f9-7197-409f-9ed5-1ef5a9aceb8d', protocol='range'}
2025-08-04 00:03:11.734 [org.springframework.kafka.KafkaListenerEndpointContainer#6-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-4, groupId=color-group] Successfully synced group in generation Generation{generationId=69, memberId='consumer-color-group-4-50ac6099-2641-44ac-b54d-274d8afeb6e9', protocol='range'}
2025-08-04 00:03:11.734 [org.springframework.kafka.KafkaListenerEndpointContainer#7-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-6, groupId=color-group] Successfully synced group in generation Generation{generationId=69, memberId='consumer-color-group-6-ebadb2b4-2bd7-4cc0-be3e-3f29a35100bc', protocol='range'}
2025-08-04 00:03:11.734 [org.springframework.kafka.KafkaListenerEndpointContainer#6-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-5, groupId=color-group] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.734 [org.springframework.kafka.KafkaListenerEndpointContainer#6-2-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-color-group-5, groupId=color-group] Adding newly assigned partitions: 
2025-08-04 00:03:11.734 [org.springframework.kafka.KafkaListenerEndpointContainer#7-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-6, groupId=color-group] Notifying assignor about the new Assignment(partitions=[color.delete-0])
2025-08-04 00:03:11.734 [org.springframework.kafka.KafkaListenerEndpointContainer#6-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-4, groupId=color-group] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.734 [org.springframework.kafka.KafkaListenerEndpointContainer#6-2-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - color-group: partitions assigned: []
2025-08-04 00:03:11.734 [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-3, groupId=color-group] Successfully synced group in generation Generation{generationId=69, memberId='consumer-color-group-3-5d2636cc-f3ef-4ea9-a8cb-fd7fc355c1cb', protocol='range'}
2025-08-04 00:03:11.734 [org.springframework.kafka.KafkaListenerEndpointContainer#6-1-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-color-group-4, groupId=color-group] Adding newly assigned partitions: 
2025-08-04 00:03:11.734 [org.springframework.kafka.KafkaListenerEndpointContainer#7-0-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-color-group-6, groupId=color-group] Adding newly assigned partitions: color.delete-0
2025-08-04 00:03:11.734 [org.springframework.kafka.KafkaListenerEndpointContainer#6-1-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - color-group: partitions assigned: []
2025-08-04 00:03:11.734 [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-3, groupId=color-group] Notifying assignor about the new Assignment(partitions=[color.update-0])
2025-08-04 00:03:11.735 [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-color-group-3, groupId=color-group] Adding newly assigned partitions: color.update-0
2025-08-04 00:03:11.739 [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] INFO  o.a.k.c.c.internals.ConsumerUtils - Setting offset for partition color.update-0 to the committed offset FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[52.78.189.34:8006 (id: 1 rack: null)], epoch=0}}
2025-08-04 00:03:11.739 [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - color-group: partitions assigned: [color.update-0]
2025-08-04 00:03:11.740 [org.springframework.kafka.KafkaListenerEndpointContainer#7-0-C-1] INFO  o.a.k.c.c.internals.ConsumerUtils - Setting offset for partition color.delete-0 to the committed offset FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[52.78.189.34:8006 (id: 1 rack: null)], epoch=0}}
2025-08-04 00:03:11.740 [org.springframework.kafka.KafkaListenerEndpointContainer#7-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - color-group: partitions assigned: [color.delete-0]
2025-08-04 00:03:11.740 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-15, groupId=classification-group-retry] Successfully synced group in generation Generation{generationId=91, memberId='consumer-classification-group-retry-15-a27431d5-b1ee-4346-8475-d6baeb039b35', protocol='range'}
2025-08-04 00:03:11.740 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-15, groupId=classification-group-retry] Notifying assignor about the new Assignment(partitions=[classification.update-retry-0])
2025-08-04 00:03:11.740 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-16, groupId=classification-group-retry] Successfully synced group in generation Generation{generationId=91, memberId='consumer-classification-group-retry-16-633a35ef-2524-41c5-90d8-5c1c0cc8c7d1', protocol='range'}
2025-08-04 00:03:11.740 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-classification-group-retry-15, groupId=classification-group-retry] Adding newly assigned partitions: classification.update-retry-0
2025-08-04 00:03:11.741 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-16, groupId=classification-group-retry] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.741 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-17, groupId=classification-group-retry] Successfully synced group in generation Generation{generationId=91, memberId='consumer-classification-group-retry-17-29a72f9d-7b16-4360-ad36-9e35b858b3e0', protocol='range'}
2025-08-04 00:03:11.741 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-1-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-classification-group-retry-16, groupId=classification-group-retry] Adding newly assigned partitions: 
2025-08-04 00:03:11.741 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-1-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - classification-group-retry: partitions assigned: []
2025-08-04 00:03:11.741 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-17, groupId=classification-group-retry] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.741 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-classification-group-retry-17, groupId=classification-group-retry] Adding newly assigned partitions: 
2025-08-04 00:03:11.741 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-2-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - classification-group-retry: partitions assigned: []
2025-08-04 00:03:11.745 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-0-C-1] INFO  o.a.k.c.c.internals.ConsumerUtils - Setting offset for partition classification.update-retry-0 to the committed offset FetchPosition{offset=2, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[52.78.189.34:8006 (id: 1 rack: null)], epoch=0}}
